ts,user_id,pick_lat,pick_lng,drop_lat,drop_lng,hour,is_peak,is_weekday
2025-09-24 20:20:22.778974,user_890,13.04966799991963,77.69876744472724,13.073291178821869,77.73268021300832,20,False,True
2025-09-13 21:57:17.778974,user_139,12.878930287011213,77.74905913905435,12.80655111512755,77.68345121044477,21,False,False
2025-05-16 05:10:31.778974,user_110,12.96154804985525,77.53339912661859,12.948679720516418,77.51648323383445,5,False,True
2025-08-28 15:12:20.778974,user_503,13.000207571200734,77.56336808968085,12.991191455003198,77.52888263605654,15,False,True
2025-10-18 13:05:50.778974,user_128,13.063654027866463,77.6482306823061,13.000097499861972,77.68721414417384,13,False,False
2025-08-28 12:14:06.778974,user_114,12.858131258562697,77.7408680228616,12.817770262111676,77.798034157934,12,False,True
2025-05-18 06:38:30.778974,user_286,12.921823695963555,77.57034269825854,12.842091195514671,77.54416978006371,6,False,False
2025-10-19 04:43:47.778974,user_560,12.926011495912235,77.47716089647064,12.853994684121982,77.40696454240125,4,False,False
2025-09-20 08:54:40.778974,user_875,12.911427669580831,77.65546940046832,12.951172406363007,77.71323873816311,8,True,False
2025-09-07 08:51:52.778974,user_420,13.157548427772271,77.68269634808973,13.141041072265388,77.66654411396375,8,True,False
2025-09-12 07:46:49.778974,user_810,12.997408877729931,77.6035097566442,12.996750246324876,77.51897434413199,7,True,True
2025-08-19 05:43:21.778974,user_344,12.829415658141464,77.54520438488292,12.83275048642515,77.47633983408181,5,False,True
2025-06-23 01:10:17.778974,user_428,13.078412686922178,77.68022042535219,13.144377263026444,77.72001924073611,1,False,True
2025-07-14 01:11:39.778974,user_365,13.175596722648068,77.65064517666599,13.169884735993373,77.58242262665165,1,False,True
2025-10-18 02:36:18.778974,user_530,13.069572484305029,77.53236360532559,13.097987741150614,77.62384368036841,2,False,False
2025-08-26 06:10:42.778974,user_756,12.825993948642129,77.60455474528807,12.768647524360306,77.5485868171928,6,False,True
2025-09-06 16:42:11.778974,user_98,12.91148458248068,77.46340075682062,12.892800497610873,77.45558927897547,16,False,False
2025-06-13 06:38:28.778974,user_567,13.095632620787802,77.65782080195231,13.116177700424533,77.66450300735254,6,False,True
2025-06-09 06:24:50.778974,user_635,12.909750496365653,77.55933685635658,12.99712940980257,77.51622086290016,6,False,True
2025-09-08 01:41:07.778974,user_548,13.001770920641198,77.53530374289824,13.090083986640272,77.4304370623463,1,False,True
2025-05-08 14:42:49.778974,user_679,13.044063362048979,77.59888719746404,13.091268778226318,77.60140742630423,14,False,True
2025-05-27 18:19:53.778974,user_105,12.8676397166423,77.59642192659722,12.888045056936727,77.56326078510918,18,True,True
2025-08-28 01:19:05.778974,user_964,12.957908110204903,77.6706792100411,13.049584535087686,77.6802432604037,1,False,True
2025-09-18 06:54:35.778974,user_913,12.6593297517944,77.66347313979759,12.669703210612058,77.64248986396088,6,False,True
2025-08-15 07:35:08.778974,user_992,12.883211872206232,77.5730899613254,12.732634738715566,77.57319804708499,7,True,True
2025-06-28 12:31:57.778974,user_10,12.948921526154939,77.66238816596949,12.894916997620067,77.77093149602416,12,False,False
2025-05-11 09:55:09.778974,user_444,12.85214377864979,77.62971124523204,12.866998659247312,77.62203193705743,9,True,False
2025-09-19 18:07:08.778974,user_79,13.139889679405506,77.550009143773,13.040154166795183,77.52133999390446,18,True,True
2025-06-02 02:15:41.778974,user_505,12.821862502443045,77.5867084048815,12.783605037239543,77.50021362385695,2,False,True
2025-07-10 23:39:12.778974,user_217,12.929977056372138,77.57102457520578,12.903358095259653,77.56122203995658,23,False,True
2025-09-14 11:02:43.778974,user_648,12.971720973827203,77.65522987307236,12.978569228189382,77.67586372930187,11,False,False
2025-09-30 05:13:38.778974,user_821,13.106141634007466,77.5627400344118,13.098056174073246,77.5401536618828,5,False,True
2025-07-31 12:22:33.778974,user_702,12.82714576941795,77.55041245389825,12.815536459320976,77.56323819021375,12,False,True
2025-07-10 15:51:24.778974,user_875,13.077306665279023,77.78987783283766,13.136770590028936,77.77285906705654,15,False,True
2025-09-17 16:27:44.778974,user_981,12.959896035270267,77.68434723873379,12.947066634878814,77.62276416311809,16,False,True
2025-05-20 04:04:18.778974,user_887,12.866330156620636,77.51919858084585,12.846167789529604,77.54798227381674,4,False,True
2025-07-01 18:29:15.778974,user_724,13.029273684678246,77.6668928390586,12.959585285048925,77.6376114991466,18,True,True
2025-06-25 02:59:09.778974,user_321,13.007077361096286,77.6021056433801,13.025426626301433,77.62564831892959,2,False,True
2025-06-03 21:50:33.778974,user_417,12.911252712014578,77.63564977574394,12.86709996461285,77.60851645330933,21,False,True
2025-10-18 16:54:23.778974,user_883,12.98440219774445,77.60134830473336,12.912095027600014,77.56723801330321,16,False,False
2025-05-03 04:42:50.778974,user_250,12.927433699092376,77.71888381499055,12.952901546991875,77.71725370666906,4,False,False
2025-07-06 20:19:34.778974,user_97,12.96229526659293,77.63192610100032,12.933756313049004,77.6239558309553,20,False,False
2025-05-13 18:39:04.778974,user_418,13.028877842645755,77.60168730806532,13.019434358784057,77.68301491207939,18,True,True
2025-07-01 18:01:47.778974,user_205,13.127118241287793,77.69052715484166,13.139591501065832,77.74807288323785,18,True,True
2025-06-14 10:31:39.778974,user_849,12.84922814293731,77.62483425731828,12.84928137376828,77.64731983277102,10,False,False
2025-06-21 17:34:03.778974,user_97,13.183893576416445,77.61938869345659,13.30176706910354,77.6023316240526,17,True,False
2025-07-02 01:28:08.778974,user_173,12.773574763902577,77.62162608289113,12.783319209992944,77.54726685173378,1,False,True
2025-06-06 07:02:52.778974,user_611,12.950675160176388,77.583969561672,12.991916991719236,77.56892990707787,7,True,True
2025-09-17 06:52:12.778974,user_473,13.033870346095581,77.5974300806337,12.92883870131318,77.5636317578581,6,False,True
2025-08-22 19:43:49.778974,user_979,12.986060268989766,77.53356475445037,12.956541280243732,77.50450088588852,19,True,True
2025-08-06 05:56:39.778974,user_376,12.917350675131255,77.52125646999843,12.855068146607193,77.51910850516114,5,False,True
2025-08-29 11:29:43.778974,user_853,12.944924266076608,77.50147732364589,12.898450289552336,77.52870606500844,11,False,True
2025-05-05 11:11:25.778974,user_361,12.942970889061057,77.45426191066603,12.951955884516119,77.45643446435352,11,False,True
2025-09-26 05:25:10.778974,user_460,12.909510368907982,77.50541027589347,12.98954784331079,77.56583445462248,5,False,True
2025-06-22 19:18:00.778974,user_838,13.051758452468368,77.5798399144744,13.074950266069376,77.55112996209311,19,True,False
2025-09-19 15:25:53.778974,user_183,13.001674686705416,77.60092007422222,13.003135429452765,77.62153760206957,15,False,True
2025-10-14 06:00:07.778974,user_763,12.897607014381713,77.56397321106289,12.876054323445628,77.59061225040614,6,False,True
2025-06-08 12:57:46.778974,user_888,13.067632268127573,77.3500410481073,13.091139431460626,77.37658523093944,12,False,False
2025-08-16 05:35:42.778974,user_772,13.001907190073757,77.75163722125046,13.110808401410596,77.82604527125305,5,False,False
2025-08-14 18:16:36.778974,user_425,13.062757028543512,77.70772551082025,13.06405421787683,77.74813024288342,18,True,True
2025-05-18 12:46:31.778974,user_106,13.039207098861699,77.636484611726,13.069045177126164,77.58109215782815,12,False,False
2025-07-19 08:06:11.778974,user_429,12.889015423502633,77.77761395676532,12.887983923815552,77.79255182276638,8,True,False
2025-06-05 07:50:49.778974,user_612,12.919311439336289,77.49590142143882,12.957628628267438,77.49174561929611,7,True,True
2025-08-29 07:06:30.778974,user_313,13.058292829393963,77.78733339049795,13.004554885040033,77.8895005753956,7,True,True
2025-09-11 22:53:10.778974,user_624,13.039203986173856,77.49935828522894,13.00453689724451,77.47803582721716,22,False,True
2025-07-14 05:44:12.778974,user_421,12.972315410537991,77.64076929225286,12.985966660413343,77.56189674570406,5,False,True
2025-08-06 14:16:05.778974,user_224,12.987560163880964,77.46065210838285,13.067040381279318,77.48614950658073,14,False,True
2025-10-10 14:53:31.778974,user_500,13.087839641222326,77.59456624057083,13.067419667301934,77.62926817734964,14,False,True
2025-05-08 03:57:28.778974,user_936,12.938159822978967,77.64100962445326,12.798635245691091,77.63679952226283,3,False,True
2025-10-01 13:04:33.778974,user_575,13.031590995323315,77.57218416837777,12.994266473433656,77.55117539625755,13,False,True
2025-05-08 03:41:40.778974,user_520,12.957659881682162,77.68526993318434,13.023680051578424,77.73058754263668,3,False,True
2025-05-28 06:53:01.778974,user_73,12.949544955796831,77.60454760565132,12.864006781131538,77.57029223805974,6,False,True
2025-10-20 12:31:06.778974,user_91,13.058502004161873,77.54796996503997,13.017299350796469,77.52758708794364,12,False,True
2025-10-03 17:15:20.778974,user_588,13.051488199046164,77.53810880457712,13.068643931055375,77.49799924518054,17,True,True
2025-06-04 06:59:05.778974,user_860,13.053710434960678,77.68587775670926,13.04451719975009,77.71853279902307,6,False,True
2025-09-13 10:29:19.778974,user_914,13.093919502496572,77.51859735202582,13.136305461342277,77.55853067822541,10,False,False
2025-05-24 11:31:46.778974,user_217,12.965384852081934,77.70185877232548,12.915142811748737,77.642935512485,11,False,False
2025-06-03 13:23:50.778974,user_539,13.036402777503906,77.71918836733292,13.022094954159755,77.67993232952365,13,False,True
2025-07-08 14:09:22.778974,user_874,12.948288612776135,77.43431320253418,13.012426070440094,77.52007313377756,14,False,True
2025-08-09 12:54:20.778974,user_707,13.016574177999253,77.7005088855378,12.931619036900589,77.7751196133564,12,False,False
2025-08-19 14:33:29.778974,user_728,12.960295324112629,77.80401469998195,13.033606279889971,77.82902370846628,14,False,True
2025-06-12 16:56:52.778974,user_605,12.975625809240263,77.61012047650208,12.922126387022718,77.6080787650762,16,False,True
2025-05-28 23:41:54.778974,user_664,13.027491857142234,77.66626486283592,13.090004519065667,77.74001875142159,23,False,True
2025-08-09 08:23:55.778974,user_595,12.890773271699253,77.68540244825567,12.869385463301077,77.63395414589968,8,True,False
2025-09-01 06:16:05.778974,user_909,13.183019028811973,77.56859350266029,13.142819311575058,77.60430134128939,6,False,True
2025-07-06 20:43:58.778974,user_600,12.875347853711771,77.60894376120224,12.841935803185562,77.5729148356935,20,False,False
2025-09-22 16:06:36.778974,user_55,12.845787539882062,77.44755376816248,12.878519034301485,77.42229178610769,16,False,True
2025-06-02 11:58:35.778974,user_402,13.092703998675056,77.59910991555158,13.097949435632938,77.63453708825413,11,False,True
2025-07-22 07:59:53.778974,user_544,13.05526864174388,77.6489071368323,13.097134077006773,77.63344507479,7,True,True
2025-09-11 09:54:04.778974,user_971,13.030061054139825,77.6372507323152,13.120889974731996,77.61523275753255,9,True,True
2025-07-16 04:08:20.778974,user_171,13.017239640703998,77.69445076670831,12.975544187715666,77.68258923689831,4,False,True
2025-09-18 09:38:59.778974,user_715,12.96152595589999,77.52085322791484,12.911677473747678,77.42791146298514,9,True,True
2025-08-07 22:44:52.778974,user_49,12.897550516112691,77.550487739495,12.82209507935019,77.58560038451262,22,False,True
2025-08-24 20:22:56.778974,user_117,12.962244739888888,77.79075849980912,12.93346010202626,77.72225378487788,20,False,False
2025-07-31 10:06:55.778974,user_782,12.917059051268522,77.5791013923829,12.950996573735608,77.67773508435806,10,False,True
2025-10-08 01:55:07.778974,user_213,13.051826164341447,77.61677976937243,13.098072386348917,77.58794043600709,1,False,True
2025-05-27 14:01:26.778974,user_659,12.949162759578892,77.58908645333176,12.909529851102132,77.67200383382618,14,False,True
2025-05-20 11:30:38.778974,user_844,12.885303090458297,77.50206835760403,12.87538834934755,77.42246841649605,11,False,True
2025-08-18 22:10:14.778974,user_14,12.957284446664232,77.75974731199632,13.008275664007394,77.78496837762275,22,False,True
2025-08-07 17:33:09.778974,user_512,13.013154455004566,77.53137726332805,13.123767209023564,77.59178652983242,17,True,True
2025-08-23 05:45:44.778974,user_79,12.913087493111986,77.48801420904272,12.943367520966563,77.54873172686561,5,False,False
2025-10-19 10:05:10.778974,user_437,12.880024500111086,77.55087732867419,12.766208563582254,77.48019925360411,10,False,False
2025-07-18 19:18:39.778974,user_506,13.00118833061675,77.37278739914538,12.995442495125694,77.34041311386453,19,True,True
2025-07-31 08:04:50.778974,user_357,12.990969472665162,77.53926242527615,13.045841691790685,77.55133513377056,8,True,True
2025-08-27 14:26:44.778974,user_194,12.918615643538452,77.4925668227763,12.92353124547969,77.510025072801,14,False,True
2025-05-12 05:04:48.778974,user_815,12.920912624388317,77.65029482308941,12.960149814406053,77.67879879085915,5,False,True
2025-07-07 05:11:10.778974,user_700,13.002003615481623,77.53681761146673,13.022203295342303,77.54194916932778,5,False,True
2025-08-14 01:12:45.778974,user_713,12.834409441375074,77.68174777374189,12.771638117514774,77.77470384860747,1,False,True
2025-10-22 00:52:15.778974,user_176,12.8219497377007,77.74042252103472,12.799373502772497,77.85798498944861,0,False,True
2025-10-19 07:21:06.778974,user_118,12.893482997960685,77.66618397716809,12.8696057472137,77.69565906355231,7,True,False
2025-05-06 08:14:08.778974,user_399,12.942996498575374,77.58109786361035,12.993297765666254,77.60153152202834,8,True,True
2025-07-09 08:47:32.778974,user_228,13.004524276937342,77.61068345326764,12.979460900683849,77.62518857280882,8,True,True
2025-06-01 04:57:31.778974,user_822,13.128202570219537,77.4461506725971,13.15714860631899,77.51097174056729,4,False,False
2025-09-16 19:14:16.778974,user_708,13.059332615581104,77.57943682656808,13.072388760104424,77.63704865494638,19,True,True
2025-06-07 02:29:44.778974,user_200,12.933699670058731,77.52485385253173,13.034682334229522,77.46606574441715,2,False,False
2025-07-31 17:07:20.778974,user_432,12.977295911072401,77.68273707018821,12.979342494737885,77.6389204791898,17,True,True
2025-08-30 15:33:19.778974,user_944,12.85785715485735,77.82983806678857,12.788930456762026,77.79702706559168,15,False,False
2025-08-21 17:40:34.778974,user_124,12.962596282496222,77.65384572101446,13.008155570422277,77.77490783276578,17,True,True
2025-06-29 18:25:02.778974,user_822,12.944718449758492,77.38468857870136,13.040388743861612,77.41775198055615,18,True,False
2025-08-22 07:07:39.778974,user_858,13.00303299746145,77.56357374914357,13.05098463359232,77.52794879891711,7,True,True
2025-06-03 23:52:27.778974,user_248,12.89760425765171,77.58907233173097,12.847497218396779,77.58414373566859,23,False,True
2025-09-22 07:04:32.778974,user_79,13.017427125101129,77.60736812474101,12.955513803816201,77.64940764221144,7,True,True
2025-10-18 05:53:59.778974,user_482,13.115207753471358,77.51315631203313,13.069412000978065,77.55901377643045,5,False,False
2025-07-11 03:48:59.778974,user_629,12.957607557903458,77.61454096377922,13.05491877579011,77.66871576067773,3,False,True
2025-08-26 00:39:29.778974,user_882,13.021541365566321,77.46602897456195,13.010184951598308,77.43731164790903,0,False,True
2025-09-18 09:00:23.778974,user_540,13.046911127881934,77.49276362052618,13.000515910047836,77.51872561156623,9,True,True
2025-10-21 06:25:58.778974,user_338,12.932349432890641,77.65210567914056,12.927403014776077,77.67867389886368,6,False,True
